,Customer ID,Quarter,Revenue,Quarter End,Recency,Revenue Score
39337,13385,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39338,13385,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39339,15213,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39340,15213,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39341,15213,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39342,15213,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39343,15213,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39344,15213,2011Q1,328.35,2011-03-31 23:59:59.999999999,65.0,2
39345,15213,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39346,15213,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39347,15213,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39348,15033,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39349,15033,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39350,15033,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39351,15033,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39352,15033,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39353,15033,2011Q1,749.8,2011-03-31 23:59:59.999999999,3.0,4
39354,15033,2011Q2,419.34,2011-06-30 23:59:59.999999999,46.0,3
39355,15033,2011Q3,459.96,2011-09-30 23:59:59.999999999,39.0,3
39356,15033,2011Q4,957.57,2011-12-31 23:59:59.999999999,26.0,4
39357,17064,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39358,17064,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39359,17064,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39360,17064,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39361,17064,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39362,17064,2011Q1,147.85,2011-03-31 23:59:59.999999999,74.0,1
39363,17064,2011Q2,313.45000000000005,2011-06-30 23:59:59.999999999,20.0,2
39364,17064,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39365,17064,2011Q4,398.05,2011-12-31 23:59:59.999999999,80.0,3
39366,12626,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39367,12626,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39368,12626,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39369,12626,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39370,12626,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39371,12626,2011Q1,1274.1,2011-03-31 23:59:59.999999999,63.0,5
39372,12626,2011Q2,814.74,2011-06-30 23:59:59.999999999,0.0,4
39373,12626,2011Q3,2685.16,2011-09-30 23:59:59.999999999,42.0,5
39374,12626,2011Q4,1846.48,2011-12-31 23:59:59.999999999,45.0,5
39375,14976,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39376,14976,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39377,14976,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39378,14976,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39379,14976,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39380,14976,2011Q1,271.52,2011-03-31 23:59:59.999999999,21.0,2
39381,14976,2011Q2,178.74,2011-06-30 23:59:59.999999999,34.0,1
39382,14976,2011Q3,109.7,2011-09-30 23:59:59.999999999,31.0,1
39383,14976,2011Q4,230.9,2011-12-31 23:59:59.999999999,79.0,2
39384,15316,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39385,15316,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39386,15316,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39387,15316,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39388,15316,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39389,15316,2011Q1,165.0,2011-03-31 23:59:59.999999999,73.0,1
39390,15316,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39391,15316,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39392,15316,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39393,18233,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39394,18233,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39395,18233,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39396,18233,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39397,18233,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39398,18233,2011Q1,440.0,2011-03-31 23:59:59.999999999,72.0,3
39399,18233,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39400,18233,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39401,18233,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39402,14242,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39403,14242,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39404,14242,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39405,14242,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39406,14242,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39407,14242,2011Q1,138.35,2011-03-31 23:59:59.999999999,72.0,1
39408,14242,2011Q2,142.2,2011-06-30 23:59:59.999999999,72.0,1
39409,14242,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39410,14242,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39411,16997,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39412,16997,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39413,16997,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39414,16997,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39415,16997,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39416,16997,2011Q1,702.0,2011-03-31 23:59:59.999999999,35.0,4
39417,16997,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39418,16997,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39419,16997,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39420,15395,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39421,15395,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39422,15395,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39423,15395,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39424,15395,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39425,15395,2011Q1,107.45,2011-03-31 23:59:59.999999999,72.0,1
39426,15395,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39427,15395,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39428,15395,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39429,14428,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39430,14428,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39431,14428,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39432,14428,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39433,14428,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39434,14428,2011Q1,203.55,2011-03-31 23:59:59.999999999,72.0,2
39435,14428,2011Q2,127.07000000000001,2011-06-30 23:59:59.999999999,77.0,1
39436,14428,2011Q3,203.5,2011-09-30 23:59:59.999999999,9.0,2
39437,14428,2011Q4,710.71,2011-12-31 23:59:59.999999999,29.0,4
39438,14090,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39439,14090,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39440,14090,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39441,14090,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39442,14090,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39443,14090,2011Q1,76.32000000000001,2011-03-31 23:59:59.999999999,71.0,1
39444,14090,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39445,14090,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39446,14090,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39447,15831,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39448,15831,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39449,15831,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39450,15831,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39451,15831,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39452,15831,2011Q1,309.94,2011-03-31 23:59:59.999999999,71.0,2
39453,15831,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39454,15831,2011Q3,141.17,2011-09-30 23:59:59.999999999,54.0,1
39455,15831,2011Q4,350.65,2011-12-31 23:59:59.999999999,80.0,3
39456,14779,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39457,14779,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39458,14779,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39459,14779,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39460,14779,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39461,14779,2011Q1,386.15,2011-03-31 23:59:59.999999999,27.0,3
39462,14779,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39463,14779,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39464,14779,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39465,16618,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39466,16618,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39467,16618,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39468,16618,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39469,16618,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39470,16618,2011Q1,1082.82,2011-03-31 23:59:59.999999999,6.0,5
39471,16618,2011Q2,358.46999999999997,2011-06-30 23:59:59.999999999,48.0,3
39472,16618,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39473,16618,2011Q4,1206.3,2011-12-31 23:59:59.999999999,53.0,5
39474,17277,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39475,17277,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39476,17277,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39477,17277,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39478,17277,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39479,17277,2011Q1,717.02,2011-03-31 23:59:59.999999999,69.0,4
39480,17277,2011Q2,348.33000000000004,2011-06-30 23:59:59.999999999,65.0,3
39481,17277,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39482,17277,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39483,13742,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39484,13742,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39485,13742,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39486,13742,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39487,13742,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39488,13742,2011Q1,1171.33,2011-03-31 23:59:59.999999999,34.0,5
39489,13742,2011Q2,1477.39,2011-06-30 23:59:59.999999999,0.0,5
39490,13742,2011Q3,142.9,2011-09-30 23:59:59.999999999,19.0,1
39491,13742,2011Q4,339.4,2011-12-31 23:59:59.999999999,38.0,2
39492,13068,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39493,13068,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39494,13068,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39495,13068,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39496,13068,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39497,13068,2011Q1,165.0,2011-03-31 23:59:59.999999999,66.0,1
39498,13068,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39499,13068,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39500,13068,2011Q4,179.0,2011-12-31 23:59:59.999999999,32.0,1
39501,14368,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39502,14368,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39503,14368,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39504,14368,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39505,14368,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39506,14368,2011Q1,155.0,2011-03-31 23:59:59.999999999,66.0,1
39507,14368,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39508,14368,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39509,14368,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39510,12559,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39511,12559,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39512,12559,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39513,12559,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39514,12559,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39515,12559,2011Q1,561.71,2011-03-31 23:59:59.999999999,57.0,4
39516,12559,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39517,12559,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39518,12559,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39519,14501,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39520,14501,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39521,14501,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39522,14501,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39523,14501,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39524,14501,2011Q1,66.93,2011-03-31 23:59:59.999999999,66.0,1
39525,14501,2011Q2,184.28,2011-06-30 23:59:59.999999999,21.0,1
39526,14501,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39527,14501,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39528,14782,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39529,14782,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39530,14782,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39531,14782,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39532,14782,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39533,14782,2011Q1,200.10000000000002,2011-03-31 23:59:59.999999999,66.0,1
39534,14782,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39535,14782,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39536,14782,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39537,15820,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39538,15820,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39539,15820,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39540,15820,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39541,15820,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39542,15820,2011Q1,206.98,2011-03-31 23:59:59.999999999,66.0,2
39543,15820,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39544,15820,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39545,15820,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39546,13396,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39547,13396,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39548,13396,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39549,13396,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39550,13396,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39551,13396,2011Q1,387.27000000000004,2011-03-31 23:59:59.999999999,66.0,3
39552,13396,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39553,13396,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39554,13396,2011Q4,973.72,2011-12-31 23:59:59.999999999,51.0,4
39555,16730,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39556,16730,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39557,16730,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39558,16730,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39559,16730,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39560,16730,2011Q1,187.01999999999998,2011-03-31 23:59:59.999999999,66.0,1
39561,16730,2011Q2,293.92,2011-06-30 23:59:59.999999999,72.0,2
39562,16730,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39563,16730,2011Q4,262.17,2011-12-31 23:59:59.999999999,74.0,2
39564,15052,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39565,15052,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39566,15052,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39567,15052,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39568,15052,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39569,15052,2011Q1,215.78,2011-03-31 23:59:59.999999999,66.0,2
39570,15052,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39571,15052,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39572,15052,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39573,13837,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39574,13837,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39575,13837,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39576,13837,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39577,13837,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39578,13837,2011Q1,113.7,2011-03-31 23:59:59.999999999,64.0,1
39579,13837,2011Q2,157.54000000000002,2011-06-30 23:59:59.999999999,49.0,1
39580,13837,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39581,13837,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39582,17118,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39583,17118,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39584,17118,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39585,17118,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39586,17118,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39587,17118,2011Q1,157.02,2011-03-31 23:59:59.999999999,64.0,1
39588,17118,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39589,17118,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39590,17118,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39591,13098,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39592,13098,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39593,13098,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39594,13098,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39595,13098,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39596,13098,2011Q1,1242.8,2011-03-31 23:59:59.999999999,20.0,5
39597,13098,2011Q2,8331.42,2011-06-30 23:59:59.999999999,7.0,5
39598,13098,2011Q3,7775.54,2011-09-30 23:59:59.999999999,17.0,5
39599,13098,2011Q4,11532.68,2011-12-31 23:59:59.999999999,23.0,5
39600,17786,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39601,17786,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39602,17786,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39603,17786,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39604,17786,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39605,17786,2011Q1,114.85,2011-03-31 23:59:59.999999999,64.0,1
39606,17786,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39607,17786,2011Q3,163.89,2011-09-30 23:59:59.999999999,15.0,1
39608,17786,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39609,16882,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39610,16882,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39611,16882,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39612,16882,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39613,16882,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39614,16882,2011Q1,9.9,2011-03-31 23:59:59.999999999,64.0,1
39615,16882,2011Q2,205.8,2011-06-30 23:59:59.999999999,77.0,2
39616,16882,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39617,16882,2011Q4,489.41999999999996,2011-12-31 23:59:59.999999999,88.0,3
39618,12764,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39619,12764,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39620,12764,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39621,12764,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39622,12764,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39623,12764,2011Q1,1693.88,2011-03-31 23:59:59.999999999,63.0,5
39624,12764,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39625,12764,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39626,12764,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39627,16949,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39628,16949,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39629,16949,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39630,16949,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39631,16949,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39632,16949,2011Q1,202.21,2011-03-31 23:59:59.999999999,1.0,1
39633,16949,2011Q2,691.54,2011-06-30 23:59:59.999999999,23.0,4
39634,16949,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39635,16949,2011Q4,392.52,2011-12-31 23:59:59.999999999,25.0,3
39636,18125,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39637,18125,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39638,18125,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39639,18125,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39640,18125,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39641,18125,2011Q1,732.21,2011-03-31 23:59:59.999999999,42.0,4
39642,18125,2011Q2,212.93,2011-06-30 23:59:59.999999999,39.0,2
39643,18125,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39644,18125,2011Q4,197.85,2011-12-31 23:59:59.999999999,51.0,1
39645,13328,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39646,13328,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39647,13328,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39648,13328,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39649,13328,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39650,13328,2011Q1,1308.48,2011-03-31 23:59:59.999999999,63.0,5
39651,13328,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39652,13328,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39653,13328,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39654,12574,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39655,12574,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39656,12574,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39657,12574,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39658,12574,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39659,12574,2011Q1,218.45,2011-03-31 23:59:59.999999999,62.0,2
39660,12574,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39661,12574,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39662,12574,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39663,14659,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39664,14659,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39665,14659,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39666,14659,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39667,14659,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39668,14659,2011Q1,1002.89,2011-03-31 23:59:59.999999999,10.0,4
39669,14659,2011Q2,378.87,2011-06-30 23:59:59.999999999,25.0,3
39670,14659,2011Q3,686.22,2011-09-30 23:59:59.999999999,8.0,4
39671,14659,2011Q4,461.95,2011-12-31 23:59:59.999999999,30.0,3
39672,16897,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39673,16897,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39674,16897,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39675,16897,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39676,16897,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39677,16897,2011Q1,289.78,2011-03-31 23:59:59.999999999,46.0,2
39678,16897,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39679,16897,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39680,16897,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39681,15415,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39682,15415,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39683,15415,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39684,15415,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39685,15415,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39686,15415,2011Q1,572.8100000000001,2011-03-31 23:59:59.999999999,60.0,4
39687,15415,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39688,15415,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39689,15415,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39690,17431,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39691,17431,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39692,17431,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39693,17431,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39694,17431,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39695,17431,2011Q1,403.3,2011-03-31 23:59:59.999999999,60.0,3
39696,17431,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
39697,17431,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
39698,17431,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
39699,14502,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39700,14502,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39701,14502,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39702,14502,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39703,14502,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39704,14502,2011Q1,674.0600000000001,2011-03-31 23:59:59.999999999,18.0,4
39705,14502,2011Q2,396.16999999999996,2011-06-30 23:59:59.999999999,72.0,3
39706,14502,2011Q3,105.78,2011-09-30 23:59:59.999999999,79.0,1
39707,14502,2011Q4,1294.66,2011-12-31 23:59:59.999999999,41.0,5
39708,12528,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
39709,12528,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
39710,12528,2010Q2,0.0,2010-06-30 23:59:59.999999999,,0
39711,12528,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
39712,12528,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
39713,12528,2011Q1,771.66,2011-03-31 23:59:59.999999999,23.0,4
39714,12528,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
